Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
65,IS,JOL A,Honey,Bee,S,58,78,Honey - ?,58,bee
65,IS,JOL A,Baby,Child,S,59,65,Baby - ?,59,chil
65,IS,JOL A,Circle,Round,S,60,95,Circle - ?,60,round
65,IS,JOL A,Pusher,Clutter,U,61,94,Pusher - ?,61,lift
65,IS,JOL A,Dietary,Sacking,U,62,34,Dietary - ?,62,diet
65,IS,JOL A,Park,Hungry,U,63,67,Park - ?,63,valley
65,IS,JOL A,Lift,Woman,U,64,69,Lift - ?,64,heavy
65,IS,JOL A,Soon,Belt,U,65,82,Soon - ?,65,afetr
65,IS,JOL A,Discover,Floor,U,66,89,Discover - ?,66,sight
65,IS,JOL A,Death,Business,U,67,94,Death - ?,67,row
65,IS,JOL A,Debate,Sight,U,68,70,Debate - ?,68,argument
65,IS,JOL A,Artery,Bronze,U,69,70,Artery - ?,69,art
65,IS,JOL A,Fix,Hand,U,70,89,Fix - ?,70,
65,IS,JOL A,Machine,Position,U,71,70,Machine - ?,71,routine
65,IS,JOL A,Happy,Car,U,72,95,Happy - ?,72,sad
65,IS,JOL A,Allow,Tuck,U,73,88,Allow - ?,73,get
65,IS,JOL A,Art,Lion,U,74,79,Art - ?,74,paint
65,IS,JOL A,Strong,Accident,U,75,89,Strong - ?,75,power
65,IS,JOL A,Sugar,Riddle,U,76,39,Sugar - ?,76,wine
65,IS,JOL A,Valley,Add,U,77,91,Valley - ?,77,tree
65,IS,JOL A,Cash,Would,U,78,75,Cash - ?,78,smount
65,IS,JOL A,Hide,Sick,U,79,86,Hide - ?,79,seek
65,IS,JOL A,King,Vase,U,80,81,King - ?,80,power
66,IS,JOL B,Extension,Long,F,1,14,Extension - ?,1,long
66,IS,JOL B,Clue,Game,F,2,56,Clue - ?,2,mystery
66,IS,JOL B,Cactus,Plant,F,3,34,Cactus - ?,3,plant
66,IS,JOL B,Shoelace,Tie,F,4,23,Shoelace - ?,4,tie
66,IS,JOL B,Detective,Mystery,F,5,13,Detective - ?,5,quiz
66,IS,JOL B,Adjourn,End,F,6,2,Adjourn - ?,6,end
66,IS,JOL B,Furry,Dog,F,7,67,Furry - ?,7,dog
66,IS,JOL B,Litter,Trash,F,8,4,Litter - ?,8,trash
66,IS,JOL B,Cherry,Red,F,9,78,Cherry - ?,9,red
66,IS,JOL B,Scalp,Head,F,10,12,Scalp - ?,10,head
66,IS,JOL B,Driver,Car,F,11,85,Driver - ?,11,car
66,IS,JOL B,Chop,Cut,F,12,12,Chop - ?,12,cut
66,IS,JOL B,Mule,Donkey,F,13,5,Mule - ?,13,donkey
66,IS,JOL B,Document,Paper,F,14,28,Document - ?,14,paper
66,IS,JOL B,Incense,Smell,F,15,32,Incense - ?,15,smell
66,IS,JOL B,Dine,Eat,F,16,56,Dine - ?,16,eat
66,IS,JOL B,Shears,Scissors,F,17,12,Shears - ?,17,scissors
66,IS,JOL B,Feud,Fight,F,18,6,Feud - ?,18,fight
66,IS,JOL B,Chill,Cold,F,19,65,Chill - ?,19,ice
66,IS,JOL B,Affection,Love,F,20,67,Affection - ?,20,love
66,IS,JOL B,Turn,Flip,B,21,22,Turn - ?,21,flip
66,IS,JOL B,Car,Windshield,B,22,52,Car - ?,22,windsheild
66,IS,JOL B,Bad,Villain,B,23,12,Bad - ?,23,villian
66,IS,JOL B,Bird,Penguin,B,24,23,Bird - ?,24,penguin
66,IS,JOL B,Star,Actress,B,25,33,Star - ?,25,actress
66,IS,JOL B,Thread,Thimble,B,26,12,Thread - ?,26,thimble
66,IS,JOL B,Even,Revenge,B,27,7,Even - ?,27,odd
66,IS,JOL B,Pop,Balloon,B,28,13,Pop - ?,28,ballon
66,IS,JOL B,Fruit,Strawberry,B,29,7,Fruit - ?,29,strawberry
66,IS,JOL B,Best,Favorite,B,30,12,Best - ?,30,most
66,IS,JOL B,Cat,Panther,B,31,3,Cat - ?,31,turtle
66,IS,JOL B,Glass,Breakable,B,32,32,Glass - ?,32,breakable
66,IS,JOL B,Dead,Coffin,B,33,16,Dead - ?,33,coffin
66,IS,JOL B,Plane,Aircraft,B,34,13,Plane - ?,34,aircraft
66,IS,JOL B,Fish,Sardine,B,35,21,Fish - ?,35,shrip
66,IS,JOL B,Baseball,League,B,36,9,Baseball - ?,36,catcher
66,IS,JOL B,Money,Banker,B,37,7,Money - ?,37,casher
66,IS,JOL B,Honest,Truthful,B,38,43,Honest - ?,38,ritgh
66,IS,JOL B,Sleep,Nap,B,39,89,Sleep - ?,39,nap
66,IS,JOL B,Fight,Brawl,B,40,7,Fight - ?,40,feud
66,IS,JOL B,Razor,Shave,S,41,1,Razor - ?,41,shave
66,IS,JOL B,Rights,Equal,S,42,15,Rights - ?,42,equal
66,IS,JOL B,Mason,Jar,S,43,78,Mason - ?,43,name
66,IS,JOL B,Candle,Wax,S,44,22,Candle - ?,44,wax
66,IS,JOL B,Wrist,Bracelet,S,45,9,Wrist - ?,45,braclet
66,IS,JOL B,Element,Carbon,S,46,5,Element - ?,46,carbon
66,IS,JOL B,Gone,Away,S,47,12,Gone - ?,47,
66,IS,JOL B,Water,Drink,S,48,16,Water - ?,48,drink
66,IS,JOL B,Earth,Ground,S,49,13,Earth - ?,49,ground
66,IS,JOL B,Alone,Lonely,S,50,45,Alone - ?,50,lonely
66,IS,JOL B,Dry,Wet,S,51,14,Dry - ?,51,wet
66,IS,JOL B,Safety,Seatbelt,S,52,24,Safety - ?,52,seatbelt
66,IS,JOL B,Truth,Lie,S,53,44,Truth - ?,53,right
66,IS,JOL B,Phone,Communicatio,S,54,17,Phone - ?,54,communication
66,IS,JOL B,Rod,Reel,S,55,13,Rod - ?,55,cake
66,IS,JOL B,Flea,Tick,S,56,13,Flea - ?,56,tick
66,IS,JOL B,Loud,Noise,S,57,15,Loud - ?,57,noise
66,IS,JOL B,Own,Have,S,58,14,Own - ?,58,take
66,IS,JOL B,Tantrum,Temper,S,59,14,Tantrum - ?,59,anger
66,IS,JOL B,Sun,Tan,S,60,69,Sun - ?,60,tan
66,IS,JOL B,Justice,Maroon,U,61,34,Justice - ?,61,right
66,IS,JOL B,Stretch,Cloth,U,62,16,Stretch - ?,62,
66,IS,JOL B,Give,Steak,U,63,17,Give - ?,63,take
66,IS,JOL B,Maze,Election,U,64,34,Maze - ?,64,election
66,IS,JOL B,Vehicle,Charm,U,65,13,Vehicle - ?,65,car
66,IS,JOL B,Meat,Obtain,U,66,12,Meat - ?,66,gather
66,IS,JOL B,Crackle,Able,U,67,8,Crackle - ?,67,
66,IS,JOL B,Shell,Shake,U,68,11,Shell - ?,68,shake
66,IS,JOL B,Listen,Fiction,U,69,7,Listen - ?,69,music
66,IS,JOL B,Keys,Joke,U,70,14,Keys - ?,70,bar
66,IS,JOL B,Cake,Clothes,U,71,23,Cake - ?,71,log
66,IS,JOL B,Name,Hate,U,72,23,Name - ?,72,
66,IS,JOL B,Fuzzy,Bang,U,73,79,Fuzzy - ?,73,eat
66,IS,JOL B,Moat,Clear,U,74,56,Moat - ?,74,cloth
66,IS,JOL B,Lease,Toil,U,75,18,Lease - ?,75,edn
66,IS,JOL B,Loan,Sign,U,76,12,Loan - ?,76,money
66,IS,JOL B,Both,Ounce,U,77,18,Both - ?,77,gather
66,IS,JOL B,Temperature,Morning,U,78,25,Temperature - ?,78,morning
66,IS,JOL B,Mirror,Children,U,79,15,Mirror - ?,79,children
66,IS,JOL B,Main,Scar,U,80,14,Main - ?,80,
67,IS,JOL C,Bad,Delinquent,F,1,60,Bad - ?,1,deliquent
67,IS,JOL C,Stomach,Digestion,F,2,90,Stomach - ?,2,digestion
67,IS,JOL C,Money,Wage,F,3,85,Money - ?,3,wage
67,IS,JOL C,Hammer,Chisel,F,4,55,Hammer - ?,4,chisel
67,IS,JOL C,News,Editor,F,5,60,News - ?,5,editor
67,IS,JOL C,Sting,Hornet,F,6,60,Sting - ?,6,bad
67,IS,JOL C,Cold,Bitter,F,7,,Cold - ?,7,
67,IS,JOL C,Plant,Root,F,8,90,Plant - ?,8,root
67,IS,JOL C,Bird,Swan,F,9,95,Bird - ?,9,swan
67,IS,JOL C,Dog,Paw,F,10,80,Dog - ?,10,cat
67,IS,JOL C,Out,Way,F,11,50,Out - ?,11,way
67,IS,JOL C,Clean,Hygiene,F,12,70,Clean - ?,12,hyigene
67,IS,JOL C,Water,Bridge,F,13,40,Water - ?,13,
67,IS,JOL C,Rock,Geology,F,14,80,Rock - ?,14,geology
67,IS,JOL C,War,Revolution,F,15,70,War - ?,15,revoution
67,IS,JOL C,Talk,Discussion,F,16,90,Talk - ?,16,disccusion
67,IS,JOL C,Cow,Herd,F,17,80,Cow - ?,17,herd
67,IS,JOL C,Card,Credit,F,18,80,Card - ?,18,credit
67,IS,JOL C,Flower,Orchid,F,19,95,Flower - ?,19,orchid
67,IS,JOL C,Fish,Tuna,F,20,80,Fish - ?,20,shrimp
67,IS,JOL C,Enough,Full,B,21,70,Enough - ?,21,full
67,IS,JOL C,Sip,Drink,B,22,90,Sip - ?,22,drink
67,IS,JOL C,Cave,Dark,B,23,60,Cave - ?,23,dark
67,IS,JOL C,Seize,Take,B,24,60,Seize - ?,24,take
67,IS,JOL C,Growth,Height,B,25,80,Growth - ?,25,h
67,IS,JOL C,Word,Sentence,B,26,70,Word - ?,26,sentence
67,IS,JOL C,Wasp,Bug,B,27,70,Wasp - ?,27,bug
67,IS,JOL C,Division,Math,B,28,90,Division - ?,28,math
67,IS,JOL C,Attorney,Law,B,29,60,Attorney - ?,29,law
67,IS,JOL C,Fantastic,Great,B,30,99,Fantastic - ?,30,grat
67,IS,JOL C,Latch,Key,B,31,50,Latch - ?,31,key
67,IS,JOL C,Chili,Hot,B,32,40,Chili - ?,32,hot
67,IS,JOL C,Racket,Ball,B,33,70,Racket - ?,33,ball
67,IS,JOL C,Chore,Work,B,34,70,Chore - ?,34,work
67,IS,JOL C,Famine,Hunger,B,35,70,Famine - ?,35,hunger
67,IS,JOL C,Drowsy,Sleep,B,36,80,Drowsy - ?,36,sleepiness
67,IS,JOL C,Stench,Smell,B,37,70,Stench - ?,37,smell
67,IS,JOL C,Attire,Clothes,B,38,80,Attire - ?,38,clothes
67,IS,JOL C,Pilot,Plane,B,39,95,Pilot - ?,39,plane
67,IS,JOL C,Blaze,Fire,B,40,80,Blaze - ?,40,fire
67,IS,JOL C,Assignment,Due,S,41,80,Assignment - ?,41,due
67,IS,JOL C,Amount,Number,S,42,80,Amount - ?,42,money
67,IS,JOL C,Site,Location,S,43,95,Site - ?,43,location
67,IS,JOL C,Waste,Dump,S,44,80,Waste - ?,44,dump
67,IS,JOL C,Jury,Trial,S,45,80,Jury - ?,45,trial
67,IS,JOL C,Design,Architecture,S,46,80,Design - ?,46,archture
67,IS,JOL C,Bar,Grill,S,47,75,Bar - ?,47,grill
67,IS,JOL C,Liver,Kidney,S,48,70,Liver - ?,48,kidey
67,IS,JOL C,End,Begin,S,49,90,End - ?,49,begin
67,IS,JOL C,Wind,Blow,S,50,70,Wind - ?,50,blow
67,IS,JOL C,Soda,Pop,S,51,50,Soda - ?,51,pop
67,IS,JOL C,Cheese,Wine,S,52,30,Cheese - ?,52,wine
67,IS,JOL C,Toilet,Bathroom,S,53,90,Toilet - ?,53,bathroom
67,IS,JOL C,Salad,Lettuce,S,54,95,Salad - ?,54,lettuce
67,IS,JOL C,Foot,Shoe,S,55,95,Foot - ?,55,shoe
67,IS,JOL C,Future,Past,S,56,0,Future - ?,56,past
67,IS,JOL C,Decision,Choise,S,57,90,Decision - ?,57,choise
67,IS,JOL C,Bee,Honey,S,58,95,Bee - ?,58,honey
67,IS,JOL C,Child,Baby,S,59,70,Child - ?,59,baby
67,IS,JOL C,Round,Circle,S,60,95,Round - ?,60,circle
67,IS,JOL C,Clutter,Pusher,U,61,5,Clutter - ?,61,
67,IS,JOL C,Sacking,Dietary,U,62,10,Sacking - ?,62,
67,IS,JOL C,Hungry,Park,U,63,20,Hungry - ?,63,famine
67,IS,JOL C,Woman,Lift,U,64,70,Woman - ?,64,
67,IS,JOL C,Belt,Soon,U,65,10,Belt - ?,65,
67,IS,JOL C,Floor,Discover,U,66,5,Floor - ?,66,
67,IS,JOL C,Business,Death,U,67,0,Business - ?,67,deat
67,IS,JOL C,Sight,Debate,U,68,10,Sight - ?,68,
67,IS,JOL C,Bronze,Artery,U,69,10,Bronze - ?,69,metal
67,IS,JOL C,Hand,Fix,U,70,5,Hand - ?,70,
67,IS,JOL C,Position,Machine,U,71,20,Position - ?,71,wage
67,IS,JOL C,Car,Happy,U,72,10,Car - ?,72,
67,IS,JOL C,Tuck,Allow,U,73,5,Tuck - ?,73,attire
67,IS,JOL C,Lion,Art,U,74,30,Lion - ?,74,art
67,IS,JOL C,Accident,Strong,U,75,20,Accident - ?,75,good
67,IS,JOL C,Riddle,Sugar,U,76,20,Riddle - ?,76,
67,IS,JOL C,Add,Valley,U,77,5,Add - ?,77,
67,IS,JOL C,Would,Cash,U,78,15,Would - ?,78,gain
67,IS,JOL C,Sick,Hide,U,79,25,Sick - ?,79,shelter
67,IS,JOL C,Vase,King,U,80,75,Vase - ?,80,king
68,IS,JOL D,Long,Extension,B,1,10,Long - ?,1,extension
68,IS,JOL D,Game,Clue,B,2,40,Game - ?,2,maze
68,IS,JOL D,Plant,Cactus,B,3,46,Plant - ?,3,trees
68,IS,JOL D,Tie,Shoelace,B,4,36,Tie - ?,4,haircut
68,IS,JOL D,Mystery,Detective,B,5,46,Mystery - ?,5,detective
68,IS,JOL D,End,Adjourn,B,6,64,End - ?,6,
68,IS,JOL D,Dog,Furry,B,7,12,Dog - ?,7,fuzzy
68,IS,JOL D,Trash,Litter,B,8,12,Trash - ?,8,litter
68,IS,JOL D,Red,Cherry,B,9,13,Red - ?,9,cherry
68,IS,JOL D,Head,Scalp,B,10,32,Head - ?,10,scalp
68,IS,JOL D,Car,Driver,B,11,40,Car - ?,11,driver
68,IS,JOL D,Cut,Chop,B,12,35,Cut - ?,12,chop
68,IS,JOL D,Donkey,Mule,B,13,24,Donkey - ?,13,mule
68,IS,JOL D,Paper,Document,B,14,27,Paper - ?,14,document
68,IS,JOL D,Smell,Incense,B,15,23,Smell - ?,15,incense
68,IS,JOL D,Eat,Dine,B,16,31,Eat - ?,16,dine
68,IS,JOL D,Scissors,Shears,B,17,15,Scissors - ?,17,shears
68,IS,JOL D,Fight,Feud,B,18,30,Fight - ?,18,brawl
68,IS,JOL D,Cold,Chill,B,19,10,Cold - ?,19,chill
68,IS,JOL D,Love,Affection,B,20,20,Love - ?,20,affection
68,IS,JOL D,Flip,Turn,F,21,15,Flip - ?,21,turn
68,IS,JOL D,Windshield,Car,F,22,20,Windshield - ?,22,glass
68,IS,JOL D,Villain,Bad,F,23,50,Villain - ?,23,bad
68,IS,JOL D,Penguin,Bird,F,24,17,Penguin - ?,24,bird
68,IS,JOL D,Actress,Star,F,25,25,Actress - ?,25,star
68,IS,JOL D,Thimble,Thread,F,26,25,Thimble - ?,26,thread
68,IS,JOL D,Revenge,Even,F,27,25,Revenge - ?,27,even
68,IS,JOL D,Balloon,Pop,F,28,32,Balloon - ?,28,pop
68,IS,JOL D,Strawberry,Fruit,F,29,13,Strawberry - ?,29,fruit
68,IS,JOL D,Favorite,Best,F,30,30,Favorite - ?,30,best
68,IS,JOL D,Panther,Cat,F,31,20,Panther - ?,31,cat
68,IS,JOL D,Breakable,Glass,F,32,10,Breakable - ?,32,glass
68,IS,JOL D,Coffin,Dead,F,33,26,Coffin - ?,33,dead
68,IS,JOL D,Aircraft,Plane,F,34,20,Aircraft - ?,34,plane
68,IS,JOL D,Sardine,Fish,F,35,24,Sardine - ?,35,fish
68,IS,JOL D,League,Baseball,F,36,39,League - ?,36,baseball
68,IS,JOL D,Banker,Money,F,37,10,Banker - ?,37,money
68,IS,JOL D,Truthful,Honest,F,38,60,Truthful - ?,38,honest
68,IS,JOL D,Nap,Sleep,F,39,NA,Nap - ?,39,
68,IS,JOL D,Brawl,Fight,F,40,43,Brawl - ?,40,fight
68,IS,JOL D,Shave,Razor,S,41,30,Shave - ?,41,razor
68,IS,JOL D,Equal,Rights,S,42,47,Equal - ?,42,rights
68,IS,JOL D,Jar,Mason,S,43,28,Jar - ?,43,mason
68,IS,JOL D,Wax,Candle,S,44,14,Wax - ?,44,candle
68,IS,JOL D,Bracelet,Wrist,S,45,45,Bracelet - ?,45,wrist
68,IS,JOL D,Carbon,Element,S,46,32,Carbon - ?,46,element
68,IS,JOL D,Away,Gone,S,47,27,Away - ?,47,gone
68,IS,JOL D,Drink,Water,S,48,24,Drink - ?,48,water
68,IS,JOL D,Ground,Earth,S,49,33,Ground - ?,49,earth
68,IS,JOL D,Lonely,Alone,S,50,39,Lonely - ?,50,alone
68,IS,JOL D,Wet,Dry,S,51,21,Wet - ?,51,dry
68,IS,JOL D,Seatbelt,Safety,S,52,12,Seatbelt - ?,52,saftey
68,IS,JOL D,Lie,Truth,S,53,40,Lie - ?,53,
68,IS,JOL D,Communication,Phone,S,54,50,Communication - ?,54,phone
68,IS,JOL D,Reel,Rod,S,55,15,Reel - ?,55,rod
68,IS,JOL D,Tick,Flea,S,56,10,Tick - ?,56,flea
68,IS,JOL D,Noise,Loud,S,57,40,Noise - ?,57,loud
68,IS,JOL D,Have,Own,S,58,20,Have - ?,58,own
68,IS,JOL D,Temper,Tantrum,S,59,20,Temper - ?,59,tantrum
68,IS,JOL D,Tan,Sun,S,60,25,Tan - ?,60,sun
68,IS,JOL D,Maroon,Justice,U,61,30,Maroon - ?,61,justice
68,IS,JOL D,Cloth,Stretch,U,62,13,Cloth - ?,62,fabric
68,IS,JOL D,Steak,Give,U,63,10,Steak - ?,63,meat
68,IS,JOL D,Election,Maze,U,64,24,Election - ?,64,maze
68,IS,JOL D,Charm,Vehicle,U,65,14,Charm - ?,65,
68,IS,JOL D,Obtain,Meat,U,66,14,Obtain - ?,66,have
68,IS,JOL D,Able,Crackle,U,67,23,Able - ?,67,
68,IS,JOL D,Shake,Shell,U,68,12,Shake - ?,68,shell
68,IS,JOL D,Fiction,Listen,U,69,52,Fiction - ?,69,truth
68,IS,JOL D,Joke,Keys,U,70,65,Joke - ?,70,funny
68,IS,JOL D,Clothes,Cake,U,71,14,Clothes - ?,71,
68,IS,JOL D,Hate,Name,U,72,30,Hate - ?,72,
68,IS,JOL D,Bang,Fuzzy,U,73,14,Bang - ?,73,noise
68,IS,JOL D,Clear,Moat,U,74,25,Clear - ?,74,glass
68,IS,JOL D,Toil,Lease,U,75,10,Toil - ?,75,lecture
68,IS,JOL D,Sign,Loan,U,76,27,Sign - ?,76,
68,IS,JOL D,Ounce,Both,U,77,24,Ounce - ?,77,
68,IS,JOL D,Morning,Temperature,U,78,30,Morning - ?,78,temperature
68,IS,JOL D,Children,Mirror,U,79,12,Children - ?,79,
68,IS,JOL D,Scar,Main,U,80,25,Scar - ?,80,main
69,RL,JOL A,Delinquent,Bad,F,1,56,Delinquent - ?,1,law
69,RL,JOL A,Digestion,Stomach,F,2,56,Digestion - ?,2,liver
69,RL,JOL A,Wage,Money,F,3,44,Wage - ?,3,money
69,RL,JOL A,Chisel,Hammer,F,4,78,Chisel - ?,4,hammer
69,RL,JOL A,Editor,News,F,5,89,Editor - ?,5,news
69,RL,JOL A,Hornet,Sting,F,6,90,Hornet - ?,6,sting
69,RL,JOL A,Bitter,Cold,F,7,40,Bitter - ?,7,cold
69,RL,JOL A,Root,Plant,F,8,87,Root - ?,8,trees
69,RL,JOL A,Swan,Bird,F,9,78,Swan - ?,9,bird
69,RL,JOL A,Paw,Dog,F,10,66,Paw - ?,10,dog
69,RL,JOL A,Way,Out,F,11,90,Way - ?,11,out
69,RL,JOL A,Hygiene,Clean,F,12,100,Hygiene - ?,12,clean
69,RL,JOL A,Bridge,Water,F,13,45,Bridge - ?,13,water
69,RL,JOL A,Geology,Rock,F,14,29,Geology - ?,14,rock
69,RL,JOL A,Revolution,War,F,15,65,Revolution - ?,15,war
69,RL,JOL A,Discussion,Talk,F,16,34,Discussion - ?,16,question
69,RL,JOL A,Herd,Cow,F,17,34,Herd - ?,17,cow
69,RL,JOL A,Credit,Card,F,18,72,Credit - ?,18,card
69,RL,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,music
69,RL,JOL A,Tuna,Fish,F,20,77,Tuna - ?,20,fish
69,RL,JOL A,Full,Enough,B,21,74,Full - ?,21,enough
69,RL,JOL A,Drink,Sip,B,22,45,Drink - ?,22,wine
69,RL,JOL A,Dark,Cave,B,23,98,Dark - ?,23,
69,RL,JOL A,Take,Seize,B,24,55,Take - ?,24,
69,RL,JOL A,Height,Growth,B,25,56,Height - ?,25,growth
69,RL,JOL A,Sentence,Word,B,26,23,Sentence - ?,26,word
69,RL,JOL A,Bug,Wasp,B,27,66,Bug - ?,27,swat
69,RL,JOL A,Math,Division,B,28,67,Math - ?,28,division
69,RL,JOL A,Law,Attorney,B,29,99,Law - ?,29,antorney
69,RL,JOL A,Great,Fantastic,B,30,90,Great - ?,30,excite
69,RL,JOL A,Key,Latch,B,31,87,Key - ?,31,
69,RL,JOL A,Hot,Chili,B,32,60,Hot - ?,32,chilli
69,RL,JOL A,Ball,Racket,B,33,56,Ball - ?,33,racket
69,RL,JOL A,Work,Chore,B,34,69,Work - ?,34,chores
69,RL,JOL A,Hunger,Famine,B,35,12,Hunger - ?,35,
69,RL,JOL A,Sleep,Drowsy,B,36,61,Sleep - ?,36,drowsy
69,RL,JOL A,Smell,Stench,B,37,34,Smell - ?,37,stench
69,RL,JOL A,Clothes,Attire,B,38,77,Clothes - ?,38,fashion
69,RL,JOL A,Plane,Pilot,B,39,44,Plane - ?,39,polit
69,RL,JOL A,Fire,Blaze,B,40,78,Fire - ?,40,flame
69,RL,JOL A,Due,Assignment,S,41,99,Due - ?,41,assignment
69,RL,JOL A,Number,Amount,S,42,66,Number - ?,42,amount
69,RL,JOL A,Location,Site,S,43,80,Location - ?,43,
69,RL,JOL A,Dump,Waste,S,44,78,Dump - ?,44,slutter
69,RL,JOL A,Trial,Jury,S,45,95,Trial - ?,45,court
69,RL,JOL A,Architecture,Design,S,46,98,Architecture - ?,46,design
69,RL,JOL A,Grill,Bar,S,47,100,Grill - ?,47,bar
69,RL,JOL A,Kidney,Liver,S,48,89,Kidney - ?,48,lung
69,RL,JOL A,Begin,End,S,49,90,Begin - ?,49,end
69,RL,JOL A,Blow,Wind,S,50,34,Blow - ?,50,wind
69,RL,JOL A,Pop,Soda,S,51,55,Pop - ?,51,soda
69,RL,JOL A,Wine,Cheese,S,52,99,Wine - ?,52,sip
69,RL,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,soap
69,RL,JOL A,Lettuce,Salad,S,54,99,Lettuce - ?,54,salad
69,RL,JOL A,Shoe,Foot,S,55,67,Shoe - ?,55,foot
69,RL,JOL A,Past,Future,S,56,87,Past - ?,56,future
69,RL,JOL A,Choice,Decision,S,57,97,Choice - ?,57,discion
69,RL,JOL A,Honey,Bee,S,58,34,Honey - ?,58,bee
69,RL,JOL A,Baby,Child,S,59,98,Baby - ?,59,child
69,RL,JOL A,Circle,Round,S,60,59,Circle - ?,60,around
69,RL,JOL A,Pusher,Clutter,U,61,23,Pusher - ?,61,
69,RL,JOL A,Dietary,Slacking,U,62,78,Dietary - ?,62,
69,RL,JOL A,Park,Hungry,U,63,87,Park - ?,63,
69,RL,JOL A,Lift,Woman,U,64,65,Lift - ?,64,women
69,RL,JOL A,Soon,Belt,U,65,76,Soon - ?,65,
69,RL,JOL A,Discover,Floor,U,66,95,Discover - ?,66,floor
69,RL,JOL A,Death,Business,U,67,55,Death - ?,67,
69,RL,JOL A,Debate,Sight,U,68,34,Debate - ?,68,
69,RL,JOL A,Artery,Bronze,U,69,78,Artery - ?,69,
69,RL,JOL A,Fix,Hand,U,70,45,Fix - ?,70,hand
69,RL,JOL A,Machine,Position,U,71,67,Machine - ?,71,
69,RL,JOL A,Happy,Car,U,72,67,Happy - ?,72,
69,RL,JOL A,Allow,Tuck,U,73,34,Allow - ?,73,
69,RL,JOL A,Art,Lion,U,74,90,Art - ?,74,lion
69,RL,JOL A,Strong,Accident,U,75,88,Strong - ?,75,accident
69,RL,JOL A,Sugar,Riddle,U,76,50,Sugar - ?,76,quote
69,RL,JOL A,Valley,Add,U,77,55,Valley - ?,77,
69,RL,JOL A,Cash,Would,U,78,85,Cash - ?,78,money
69,RL,JOL A,Hide,Sick,U,79,67,Hide - ?,79,sneak
69,RL,JOL A,King,Vase,U,80,46,King - ?,80,vase
70,RL,JOL B,Extension,Long,F,1,40,Extension - ?,1,long
70,RL,JOL B,Clue,Game,F,2,40,Clue - ?,2,game
70,RL,JOL B,Cactus,Plant,F,3,70,Cactus - ?,3,plant
70,RL,JOL B,Shoelace,Tie,F,4,60,Shoelace - ?,4,tie
70,RL,JOL B,Detective,Mystery,F,5,80,Detective - ?,5,inspection
70,RL,JOL B,Adjourn,End,F,6,10,Adjourn - ?,6,end
70,RL,JOL B,Furry,Dog,F,7,90,Furry - ?,7,dog
70,RL,JOL B,Litter,Trash,F,8,70,Litter - ?,8,trash
70,RL,JOL B,Cherry,Red,F,9,70,Cherry - ?,9,red
70,RL,JOL B,Scalp,Head,F,10,50,Scalp - ?,10,head
70,RL,JOL B,Driver,Car,F,11,30,Driver - ?,11,car
70,RL,JOL B,Chop,Cut,F,12,80,Chop - ?,12,vegetables
70,RL,JOL B,Mule,Donkey,F,13,50,Mule - ?,13,donkey
70,RL,JOL B,Document,Paper,F,14,80,Document - ?,14,paper
70,RL,JOL B,Incense,Smell,F,15,70,Incense - ?,15,candle
70,RL,JOL B,Dine,Eat,F,16,50,Dine - ?,16,eat
70,RL,JOL B,Shears,Scissors,F,17,20,Shears - ?,17,scissors
70,RL,JOL B,Feud,Fight,F,18,20,Feud - ?,18,fight
70,RL,JOL B,Chill,Cold,F,19,75,Chill - ?,19,cold
70,RL,JOL B,Affection,Love,F,20,80,Affection - ?,20,love
70,RL,JOL B,Turn,Flip,B,21,40,Turn - ?,21,left
70,RL,JOL B,Car,Windshield,B,22,60,Car - ?,22,windshield
70,RL,JOL B,Bad,Villain,B,23,50,Bad - ?,23,evil
70,RL,JOL B,Bird,Penguin,B,24,80,Bird - ?,24,penguin
70,RL,JOL B,Star,Actress,B,25,70,Star - ?,25,actress
70,RL,JOL B,Thread,Thimble,B,26,0,Thread - ?,26,needle
70,RL,JOL B,Even,Revenge,B,27,40,Even - ?,27,revenge
70,RL,JOL B,Pop,Balloon,B,28,80,Pop - ?,28,ballon
70,RL,JOL B,Fruit,Strawberry,B,29,50,Fruit - ?,29,strawberry
70,RL,JOL B,Best,Favorite,B,30,60,Best - ?,30,favorite
70,RL,JOL B,Cat,Panther,B,31,80,Cat - ?,31,panther
70,RL,JOL B,Glass,Breakable,B,32,30,Glass - ?,32,break
70,RL,JOL B,Dead,Coffin,B,33,80,Dead - ?,33,alive
70,RL,JOL B,Plane,Aircraft,B,34,80,Plane - ?,34,aviation
70,RL,JOL B,Fish,Sardine,B,35,30,Fish - ?,35,shrimp
70,RL,JOL B,Baseball,League,B,36,5,Baseball - ?,36,catcher
70,RL,JOL B,Money,Banker,B,37,80,Money - ?,37,loan
70,RL,JOL B,Honest,Truthful,B,38,30,Honest - ?,38,lie
70,RL,JOL B,Sleep,Nap,B,39,90,Sleep - ?,39,wake
70,RL,JOL B,Fight,Brawl,B,40,70,Fight - ?,40,power
70,RL,JOL B,Razor,Shave,S,41,40,Razor - ?,41,shave
70,RL,JOL B,Rights,Equal,S,42,40,Rights - ?,42,equal
70,RL,JOL B,Mason,Jar,S,43,60,Mason - ?,43,jar
